"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
7 0.5 5000 45 1431 6.82875139383242 0.326186632134676 FALSE ""
3 1 2000 194 1432 2.91964513455742 0.951127409496777 FALSE ""
7 1.5 3000 62 1433 7.02866684051428 1.48853754507378 FALSE ""
7 1 3000 74 1434 7.09854077305523 1.09984541708368 FALSE ""
3 1 2000 62 1435 3.03076853300563 0.977139071561353 FALSE ""
7 1 4000 112 1436 6.9979709425623 0.993020963906037 FALSE ""
7 1.5 2000 17 1437 6.9808108862505 1.48754693072603 FALSE ""
7 1.5 5000 83 1438 6.83576586487476 1.3135039878233 FALSE ""
7 1.5 3000 86 1439 6.97820034845483 1.3959276468635 FALSE ""
3 1 5000 177 1440 3.01640586265317 1.0055813613938 FALSE ""
3 1.5 3000 155 1441 2.82935437722414 1.37131430313068 FALSE ""
7 0.5 2000 192 1442 6.90588083971492 0.39948578448592 FALSE ""
3 1 4000 8 1443 3.10860451922302 1.11203331041416 FALSE ""
7 1 4000 56 1444 6.99204268374466 1.00762072514658 FALSE ""
7 1 5000 45 1445 7.28390199164703 1.20908588774574 FALSE ""
7 1 5000 200 1446 6.8277752453099 0.875224214661162 FALSE ""
3 1 2000 84 1447 2.83180426430879 0.827916190662589 FALSE ""
3 1.5 4000 39 1448 2.97375588768015 1.49124390678666 FALSE ""
7 1.5 3000 106 1449 6.79812749079493 1.25037244295001 FALSE ""
3 1.5 5000 53 1450 3.01382233791376 1.48824245186645 FALSE ""
7 1.5 4000 51 1451 6.88126651958765 1.40485913086704 FALSE ""
7 1.5 4000 125 1452 6.97537436579212 1.47496335612808 FALSE ""
3 1.5 5000 176 1453 3.04184070770962 1.54353303453859 FALSE ""
3 1.5 4000 154 1454 3.05805454490215 1.60616610137814 FALSE ""
3 0.5 2000 140 1455 2.94740386728654 0.510985961407685 FALSE ""
3 1 2000 115 1456 3.099527736552 1.17565588721556 FALSE ""
3 1.5 4000 41 1457 3.03005154052828 1.51553885879261 FALSE ""
3 1.5 4000 159 1458 3.13251369361631 1.60252524131441 FALSE ""
7 1.5 3000 2 1459 7.33915330124645 1.79177128105247 FALSE ""
7 1 2000 53 1460 6.99084300705466 0.905618348900658 FALSE ""
7 1.5 5000 37 1461 6.92668690812827 1.40987209297133 FALSE ""
7 1 5000 166 1462 7.01240344191973 0.964285950406727 FALSE ""
7 1.5 2000 91 1463 7.27059218666545 1.662014362008 FALSE ""
3 0.5 4000 105 1464 2.90090797433304 0.386129573448976 FALSE ""
3 0.5 2000 59 1465 3.04786793336319 0.5691679724251 FALSE ""
3 1 4000 71 1466 2.95727840891375 0.961864960046754 FALSE ""
7 1.5 4000 48 1467 7.12963813029037 1.56704986269932 FALSE ""
7 1.5 2000 69 1468 7.16925036848087 1.64108315166206 FALSE ""
7 0.5 4000 61 1469 7.04598186892217 0.524458360080378 FALSE ""
3 1 4000 24 1470 3.00373015850161 1.01469687196741 FALSE ""
3 0.5 4000 177 1471 2.99580663077116 0.495897660272096 FALSE ""
7 1 5000 158 1472 6.97889282366932 1.04538767980371 FALSE ""
3 1.5 2000 62 1473 3.04072198360103 1.54902681482301 FALSE ""
3 1.5 3000 149 1474 2.93725610603288 1.51507454190881 FALSE ""
7 1 2000 99 1475 6.69640383597794 0.78293104723234 FALSE ""
3 1 4000 13 1476 3.00849036331673 1.01691149064848 FALSE ""
7 1.5 4000 36 1477 6.8867662276548 1.40328394241955 FALSE ""
7 1.5 3000 80 1478 7.0270267376531 1.53105699274272 FALSE ""
3 1.5 2000 35 1479 3.00293053606132 1.42433437860823 FALSE ""
3 0.5 5000 37 1480 3.01212716597676 0.501298084373438 FALSE ""
3 1 5000 90 1481 2.9784531250408 0.962162238799061 FALSE ""
7 1.5 5000 25 1482 6.94483833677157 1.48607467590649 FALSE ""
3 1 5000 23 1483 2.98689075146377 0.976495894779328 FALSE ""
7 1.5 5000 45 1484 6.86883512942562 1.36684440066455 FALSE ""
3 1 5000 48 1485 3.02309101276064 1.00858939219268 FALSE ""
7 0.5 4000 98 1486 7.01294307840481 0.502455030890945 FALSE ""
3 1.5 3000 170 1487 3.04234314778969 1.5329304017146 FALSE ""
3 1.5 2000 75 1488 3.35570552066262 1.84353887620959 FALSE ""
7 1.5 4000 77 1489 6.78310786543929 1.38166129051515 FALSE ""
7 1.5 2000 8 1490 6.97361321919002 1.44435780107166 FALSE ""
7 1 2000 190 1491 7.22331907615557 1.17810942790531 FALSE ""
3 1 5000 116 1492 2.97869284938585 0.976641140748587 FALSE ""
3 1 5000 95 1493 3.08321185228453 1.08080356533045 FALSE ""
7 1.5 2000 181 1494 7.00853816669388 1.49145784367605 FALSE ""
3 1.5 5000 59 1495 3.01901835388083 1.50033825323643 FALSE ""
7 1.5 3000 150 1496 7.17941497798258 1.70871380156478 FALSE ""
3 0.5 5000 68 1497 2.96861455699607 0.444879121573744 FALSE ""
7 1.5 5000 57 1498 7.04470948699034 1.5274215747267 FALSE ""
7 1 5000 194 1499 7.09921809081186 1.12609117739524 FALSE ""
7 0.5 2000 52 1500 6.83777362027565 0.31609549376699 FALSE ""
7 1.5 5000 145 1501 7.06947938509175 1.63625887765227 FALSE ""
7 0.5 4000 102 1502 6.86336880404809 0.372166346515803 FALSE ""
7 1 4000 42 1503 6.91280799194904 0.869643301431113 FALSE ""
3 0.5 3000 198 1504 3.00558380671841 0.435711657913113 FALSE ""
3 1 4000 137 1505 3.0886894405683 1.08684457540395 FALSE ""
3 1.5 2000 64 1506 3.06948555530967 1.62744050615359 FALSE ""
7 1 5000 103 1507 7.04251792741922 1.0158109131964 FALSE ""
7 1.5 4000 94 1508 6.87299511141566 1.3380468512888 FALSE ""
3 0.5 5000 18 1509 2.99270494229028 0.451280411632531 FALSE ""
7 1.5 3000 130 1510 7.3176348278515 1.75126975836856 FALSE ""
3 1.5 3000 13 1511 2.87411667870767 1.37484632978982 FALSE ""
7 1.5 2000 76 1512 7.18731422857483 1.61959147120333 FALSE ""
3 1 2000 67 1513 2.99912355140793 1.03383900901003 FALSE ""
7 0.5 3000 184 1514 6.88641394048182 0.391598058355169 FALSE ""
7 1.5 2000 161 1515 6.78026457582336 1.32497383935528 FALSE ""
3 1 3000 62 1516 3.08429871161323 1.06364626837545 FALSE ""
3 1 3000 77 1517 2.85977868145365 0.881645241834687 FALSE ""
3 0.5 2000 30 1518 3.02953545175329 0.480457874998325 FALSE ""
3 1.5 3000 93 1519 3.04289278484503 1.5614505695465 FALSE ""
7 1.5 5000 70 1520 6.880770170774 1.41322841552101 FALSE ""
3 1.5 4000 95 1521 2.843097812324 1.33837146304581 FALSE ""
7 0.5 2000 61 1522 7.08844895318003 0.64242210006027 FALSE ""
3 1.5 2000 102 1523 3.04384290033281 1.57047290650311 FALSE ""
3 0.5 5000 196 1524 3.03810311029628 0.528875714703602 FALSE ""
3 0.5 2000 179 1525 3.05504658328147 0.567286892888392 FALSE ""
3 1.5 4000 160 1526 2.92512172685305 1.40037688658531 FALSE ""
7 0.5 3000 77 1527 6.96131593267888 0.53468568246329 FALSE ""
7 1.5 2000 3 1528 7.10870397921284 1.6272116667505 FALSE ""
3 1 2000 179 1529 2.94185637294876 0.943037576226002 FALSE ""
7 1.5 4000 162 1530 6.97854374490817 1.47017375806845 FALSE ""
3 1.5 2000 169 1531 3.0485522873659 1.58189626640773 FALSE ""
3 0.5 3000 19 1532 2.87632395505069 0.375002514804621 FALSE ""
3 1.5 2000 128 1533 2.85643060930168 1.31815097353122 FALSE ""
7 1 2000 51 1534 6.64441216279852 0.764431985281888 FALSE ""
3 1.5 3000 169 1535 3.05583741012727 1.53082791284455 FALSE ""
3 1 3000 142 1536 2.94387190356554 0.952818155873325 FALSE ""
3 1.5 3000 81 1537 3.11931704560323 1.57900325986553 FALSE ""
3 0.5 2000 55 1538 2.96398984396292 0.424218051851837 FALSE ""
3 0.5 3000 56 1539 2.99503929816487 0.450465592453828 FALSE ""
7 1.5 4000 143 1540 6.88149703424842 1.31271394273929 FALSE ""
3 0.5 4000 185 1541 2.94772059422498 0.394710388307601 FALSE ""
7 1 4000 113 1542 6.92819075319538 0.93082734332252 FALSE ""
7 0.5 4000 122 1543 6.83282673088804 0.375229425722416 FALSE ""
7 0.5 3000 124 1544 7.03594062318777 0.464035544127232 FALSE ""
7 1.5 5000 40 1545 7.18177743220439 1.68890508252001 FALSE ""
3 1.5 3000 139 1546 3.12224701810664 1.67536173418056 FALSE ""
7 1.5 5000 152 1547 7.08659757776852 1.5403133283559 FALSE ""
3 1.5 3000 7 1548 3.09683128890415 1.6325237766367 FALSE ""
7 1 5000 168 1549 6.9445215665979 0.988248562416469 FALSE ""
3 1.5 2000 47 1550 2.89215846217915 1.30719584581998 FALSE ""
3 1.5 5000 66 1551 2.93554867183297 1.44703474651897 FALSE ""
3 1 4000 123 1552 3.0202665237793 1.03065903480148 FALSE ""
3 1 3000 75 1553 3.00264651193511 0.997741282411523 FALSE ""
7 0.5 3000 120 1554 6.79851112882997 0.29443943805181 FALSE ""
3 1.5 5000 30 1555 2.95936091203879 1.46805915568234 FALSE ""
7 0.5 3000 49 1556 7.08973129146153 0.578334856556969 FALSE ""
7 0.5 2000 198 1557 6.7179079686638 0.345551338417683 FALSE ""
3 1 3000 114 1558 2.96033262169378 0.959796509294311 FALSE ""
7 1 2000 86 1559 6.81063711467883 0.784469038447534 FALSE ""
3 1.5 5000 110 1560 3.08955965078466 1.63077695008513 FALSE ""
3 1.5 4000 138 1561 3.09162645328031 1.5564167826741 FALSE ""
7 0.5 2000 164 1562 6.83689105209872 0.368455188979519 FALSE ""
7 1.5 3000 61 1563 7.35134478540896 1.85096650081687 FALSE ""
3 1.5 3000 77 1564 3.13072975569732 1.65308275739604 FALSE ""
3 1.5 3000 135 1565 2.93491778281031 1.43261384320488 FALSE ""
3 0.5 3000 27 1566 3.04545361335212 0.561847489819921 FALSE ""
3 0.5 5000 75 1567 2.9264489763015 0.467774154994572 FALSE ""
3 0.5 5000 173 1568 2.9933228225382 0.502899080127684 FALSE ""
3 1 5000 53 1569 3.01529324993178 1.01808179975958 FALSE ""
7 0.5 5000 23 1570 7.10461461916023 0.567569446409682 FALSE ""
3 0.5 5000 5 1571 3.01563374473807 0.50639789150991 FALSE ""
3 1 2000 105 1572 2.80815804757225 0.856877483311861 FALSE ""
3 0.5 2000 176 1573 2.87062754657717 0.419814985135845 FALSE ""
7 0.5 4000 51 1574 6.97382120057469 0.469191192523639 FALSE ""
7 0.5 2000 150 1575 6.636876290115 0.108243037146361 FALSE ""
3 1 4000 116 1576 3.08535856338286 1.0880833572632 FALSE ""
3 1.5 3000 136 1577 3.03173710614209 1.55793337208794 FALSE ""
3 1 4000 139 1578 2.90587882062374 0.927910819570528 FALSE ""
3 0.5 3000 80 1579 2.96662411906873 0.446767543199873 FALSE ""
7 1 5000 108 1580 6.97793550495652 1.02087285469147 FALSE ""
3 0.5 3000 144 1581 3.09733132207925 0.589702778019567 FALSE ""
3 1 2000 31 1582 2.94639397726421 0.961650184961259 FALSE ""
7 1 2000 29 1583 7.10292784491696 1.14801514735956 FALSE ""
7 0.5 3000 119 1584 6.98840219480542 0.469706855268786 FALSE ""
3 0.5 3000 96 1585 2.98961103805165 0.50874803331375 FALSE ""
3 1.5 4000 51 1586 3.03036324550153 1.53451685332301 FALSE ""
7 0.5 4000 116 1587 7.05682713528901 0.532361805005662 FALSE ""
3 0.5 5000 100 1588 2.98070438806468 0.454464831810304 FALSE ""
7 1 5000 117 1589 6.87698831367463 0.860920041575878 FALSE ""
7 1.5 3000 158 1590 7.15357904512467 1.61087282632161 FALSE ""
7 1.5 3000 6 1591 6.81567615456971 1.29993184157691 FALSE ""
3 1.5 3000 137 1592 3.00236196736135 1.54465241618969 FALSE ""
7 1.5 2000 62 1593 6.70430288070714 1.28181158848041 FALSE ""
7 1.5 5000 67 1594 7.15840216561383 1.64981240705781 FALSE ""
3 1 4000 160 1595 2.90834832644571 0.912488937369684 FALSE ""
3 1 2000 200 1596 2.84995178663596 0.862772045358305 FALSE ""
3 1.5 5000 116 1597 3.03644988503054 1.53383749728746 FALSE ""
7 1.5 5000 127 1598 7.18747038513687 1.67579200241104 FALSE ""
7 1 3000 21 1599 6.73760401003369 0.767526017004966 FALSE ""
7 0.5 2000 126 1600 7.26758718000432 0.717493325172255 FALSE ""
3 1 4000 17 1601 3.00572250817852 0.959472579285933 FALSE ""
7 1 2000 180 1602 7.12817928479462 1.07742549062875 FALSE ""
7 0.5 4000 72 1603 7.08685234079235 0.567878032711065 FALSE ""
7 1 3000 133 1604 6.71688638302236 0.752400404465547 FALSE ""
3 1 4000 2 1605 2.92769691631232 0.88330487317374 FALSE ""
3 1.5 5000 100 1606 2.9380520935664 1.44050672034252 FALSE ""
3 0.5 4000 94 1607 2.98576627536453 0.511665219441493 FALSE ""
7 1.5 5000 153 1608 7.24793744493763 1.74003837919504 FALSE ""
3 1 2000 155 1609 3.0220610243945 0.962291193427351 FALSE ""
7 1 2000 91 1610 6.86575313227421 0.810538656537089 FALSE ""
3 0.5 2000 171 1611 3.07355133021306 0.540338364041318 FALSE ""
3 0.5 3000 154 1612 2.97296242446883 0.46928206517999 FALSE ""
7 0.5 3000 62 1613 6.9836135037854 0.450192820037867 FALSE ""
3 0.5 3000 100 1614 3.08766066261038 0.595791050905623 FALSE ""
3 1 2000 172 1615 2.98131874308608 0.988343913123873 FALSE ""
7 1.5 4000 176 1616 7.01238963617436 1.56725946607047 FALSE ""
7 0.5 4000 103 1617 7.246327820611 0.730284871984785 FALSE ""
7 1.5 4000 60 1618 6.93161026476201 1.44667472101099 FALSE ""
7 1.5 5000 97 1619 7.2431040715416 1.75770124338916 FALSE ""
7 1.5 4000 62 1620 6.91901616967904 1.45524905904768 FALSE ""
3 1.5 2000 171 1621 2.99885798399579 1.54607558293384 FALSE ""
7 1 2000 137 1622 6.79178778042986 0.646543906464211 FALSE ""
3 1 2000 159 1623 2.8838028793104 0.893268446942351 FALSE ""
3 1.5 3000 156 1624 3.14603240449253 1.65370618630459 FALSE ""
7 1.5 4000 41 1625 6.83581469243476 1.35911060822672 FALSE ""
7 0.5 5000 15 1626 7.06410577026309 0.512454575121488 FALSE ""
3 1.5 2000 17 1627 3.0415022579042 1.5659741194324 FALSE ""
7 0.5 2000 111 1628 6.78682879624483 0.233687727352878 FALSE ""
3 0.5 3000 76 1629 3.00825339488056 0.549765687803865 FALSE ""
7 1 2000 79 1630 7.3716527699484 1.37800456226252 FALSE ""
7 0.5 2000 144 1631 6.99706270268044 0.487221891690355 FALSE ""
7 1.5 2000 22 1632 7.12112232292396 1.59341754677057 FALSE ""
7 1.5 5000 179 1633 7.02069787603906 1.55752174677633 FALSE ""
7 1 2000 195 1634 6.97743667935089 0.893022390566998 FALSE ""
3 1 5000 36 1635 3.0443876148794 1.02552767570539 FALSE ""
7 0.5 2000 185 1636 7.1566192458635 0.672230210860703 FALSE ""
3 1.5 5000 135 1637 2.94950533010379 1.45709134582087 FALSE ""
3 1 4000 36 1638 3.04488406244343 1.00638912562277 FALSE ""
7 1 3000 8 1639 6.85990588560898 0.86208788717101 FALSE ""
3 1 5000 131 1640 2.96527244533387 0.986014819060596 FALSE ""
7 1.5 5000 155 1641 6.89808099601911 1.30863454070687 FALSE ""
3 1.5 2000 160 1642 3.20737789022726 1.68342570800736 FALSE ""
7 1 4000 140 1643 6.92750407763731 0.947140310876223 FALSE ""
7 1.5 3000 85 1644 6.85822309034485 1.33141661718187 FALSE ""
3 1 2000 178 1645 2.84966310814082 0.854125184493644 FALSE ""
3 1.5 2000 108 1646 2.88173657792003 1.35212757605593 FALSE ""
3 1 2000 190 1647 3.01262656245457 1.04331025242991 FALSE ""
3 1.5 4000 79 1648 2.89606796246479 1.46378780786724 FALSE ""
3 1.5 5000 83 1649 2.86105998598359 1.36644618919074 FALSE ""
3 1.5 2000 173 1650 2.99644121582196 1.50702683216671 FALSE ""
3 0.5 4000 51 1651 3.03006315522723 0.600357689646191 FALSE ""
7 1 5000 197 1652 6.96970626654871 1.00978880666696 FALSE ""
3 1.5 2000 104 1653 2.94761669449581 1.47413628769265 FALSE ""
3 1 2000 9 1654 3.07564395217591 1.03791036238701 FALSE ""
7 1.5 5000 189 1655 7.01849778873593 1.55541874540878 FALSE ""
3 1.5 3000 174 1656 2.75504481152619 1.31277067999528 FALSE ""
7 1.5 4000 180 1657 7.09531151788837 1.58239057246388 FALSE ""
3 1 2000 12 1658 3.21314134764723 1.19990674425041 FALSE ""
3 0.5 3000 196 1659 3.02172960295741 0.514613704601874 FALSE ""
7 0.5 2000 188 1660 7.27152840869834 0.920858916119105 FALSE ""
3 1 5000 155 1661 2.97473598514763 0.985431032991816 FALSE ""
3 0.5 4000 80 1662 3.0004835721384 0.483228828859912 FALSE ""
3 0.5 3000 164 1663 2.83636585478818 0.386326159959096 FALSE ""
7 1 5000 33 1664 6.86833312284357 0.846858813787005 FALSE ""
3 1 3000 92 1665 2.92523253698257 0.930514766139299 FALSE ""
3 0.5 4000 81 1666 2.87477412311931 0.450878807677065 FALSE ""
3 0.5 5000 168 1667 3.03384781836059 0.546048025715557 FALSE ""
7 1 4000 20 1668 6.69596361518958 0.767449706962339 FALSE ""
7 1.5 2000 81 1669 6.90133344792019 1.35398556515315 FALSE ""
3 1 5000 113 1670 2.91336152176517 0.947217146253882 FALSE ""
7 1.5 5000 41 1671 6.93153535982345 1.47248834924076 FALSE ""
7 0.5 3000 43 1672 6.89416904580698 0.452636380471624 FALSE ""
3 1.5 2000 86 1673 3.06931846084513 1.58206076024041 FALSE ""
3 1 2000 193 1674 2.98124100521002 1.0166415270911 FALSE ""
3 1.5 5000 145 1675 3.09925508307656 1.57813323866953 FALSE ""
3 1.5 5000 125 1676 3.08154060253423 1.58683702633868 FALSE ""
7 1.5 2000 42 1677 6.97150339964846 1.5039070210616 FALSE ""
7 0.5 4000 124 1678 7.0208824914114 0.597518632051041 FALSE ""
7 1 5000 178 1679 6.83335513761709 0.855827460103111 FALSE ""
7 1 5000 105 1680 7.02774492852634 1.05898324725185 FALSE ""
3 1 5000 143 1681 3.07746090878038 1.11535599482547 FALSE ""
3 1.5 4000 1 1682 2.89234347387898 1.42749568307152 FALSE ""
3 1 4000 175 1683 2.9312877649853 0.909804553283671 FALSE ""
3 1.5 4000 122 1684 3.10421475299195 1.58797009755262 FALSE ""
7 1.5 4000 34 1685 7.18892739614038 1.71834962072792 FALSE ""
3 1.5 4000 31 1686 3.08624160634126 1.54892674485871 FALSE ""
7 1 5000 62 1687 6.93449056927177 0.987331570698208 FALSE ""
3 1 4000 77 1688 3.00289534121628 1.01237934392165 FALSE ""
3 1.5 2000 55 1689 2.94992576586139 1.46964044753576 FALSE ""
7 1 2000 65 1690 7.39460324143936 1.43274469883346 FALSE ""
3 0.5 4000 166 1691 3.03015011848516 0.57461461968911 FALSE ""
7 1 2000 50 1692 7.05397394005472 1.10722124099288 FALSE ""
3 1.5 2000 184 1693 2.93329786850338 1.40469702473807 FALSE ""
3 1.5 2000 134 1694 3.20253739753576 1.69540072153532 FALSE ""
7 1.5 4000 175 1695 6.75553354783055 1.28051420302109 FALSE ""
3 0.5 3000 149 1696 3.07607041055763 0.554215748579917 FALSE ""
3 1.5 3000 101 1697 2.93489286125588 1.44478120613992 FALSE ""
7 1 2000 70 1698 6.88482620280402 0.833078231350348 FALSE ""
7 1 4000 78 1699 7.16971715065212 1.14118388088015 FALSE ""
3 0.5 2000 89 1700 3.06389020051343 0.573860318321752 FALSE ""
7 1 2000 138 1701 7.14915328702513 1.14244670278778 FALSE ""
3 0.5 4000 37 1702 2.91000647115547 0.425000384982667 FALSE ""
7 1.5 4000 4 1703 7.05824591946582 1.57741706917056 FALSE ""
7 0.5 5000 119 1704 7.24779042972277 0.75245300496382 FALSE ""
7 1.5 4000 86 1705 6.88055647654975 1.33478742012845 FALSE ""
3 0.5 3000 179 1706 2.89355058335068 0.432245079107119 FALSE ""
3 0.5 5000 150 1707 3.03951612112452 0.531911394658955 FALSE ""
7 0.5 4000 172 1708 7.03275718538927 0.557828912022221 FALSE ""
3 1.5 4000 116 1709 3.01521464007959 1.55414655854737 FALSE ""
3 0.5 5000 57 1710 3.02865774405764 0.536325759915265 FALSE ""
7 0.5 3000 192 1711 6.92781405495459 0.458158700097598 FALSE ""
7 1.5 3000 124 1712 6.8912121507635 1.37483306471676 FALSE ""
3 1.5 5000 130 1713 3.10540151690137 1.61902836503895 FALSE ""
3 1.5 5000 14 1714 3.02459505477353 1.53211343548993 FALSE ""
3 1.5 3000 183 1715 3.09710060896168 1.55698168197175 FALSE ""
7 1.5 4000 93 1716 6.76087183338329 1.26731147699652 FALSE ""
3 1.5 2000 50 1717 3.03581814741049 1.57985955385698 FALSE ""
7 1.5 4000 144 1718 7.21320802787514 1.70546316782518 FALSE ""
3 1.5 3000 57 1719 3.05959343954919 1.57392569529688 FALSE ""
3 1.5 2000 51 1720 2.88516667078023 1.44360867298599 FALSE ""
7 1 4000 12 1721 7.1988189030685 1.18116959807477 FALSE ""
7 1.5 5000 54 1722 6.91356134574744 1.46663808889116 FALSE ""
7 0.5 2000 23 1723 6.69757225954407 0.227459781262911 FALSE ""
3 0.5 4000 47 1724 2.95782499377392 0.500190580528565 FALSE ""
7 1 5000 133 1725 6.93815694956891 0.947078974827879 FALSE ""
7 1.5 2000 170 1726 7.01202974123723 1.42674067043964 FALSE ""
7 1.5 4000 163 1727 7.2355682347226 1.69394764555076 FALSE ""
3 1 3000 51 1728 3.07143161779242 1.0907440789081 FALSE ""
3 1 3000 173 1729 3.02207334942511 1.05663184534767 FALSE ""
3 1 5000 81 1730 2.93416221581302 0.950740826838437 FALSE ""
3 1 5000 118 1731 3.07047034688379 1.07185980674908 FALSE ""
7 1.5 4000 121 1732 7.05502579519897 1.55827111695695 FALSE ""
3 1 5000 77 1733 3.11087460202146 1.14896528444692 FALSE ""
7 1 2000 84 1734 7.08662504617638 1.08459892846885 FALSE ""
7 1 5000 138 1735 7.26693747538017 1.24845684693987 FALSE ""
3 1 4000 174 1736 3.06288573551634 1.05778830583663 FALSE ""
7 0.5 3000 14 1737 6.98673121197443 0.563733339028041 FALSE ""
7 0.5 4000 176 1738 6.85620218774761 0.360283989124173 FALSE ""
7 1.5 5000 32 1739 6.86454900492234 1.38398725543063 FALSE ""
3 1 4000 111 1740 2.97715718270999 0.981005451783099 FALSE ""
7 1 2000 100 1741 6.94249835692243 0.835438307687608 FALSE ""
7 1 4000 121 1742 6.88328788956324 0.819880206402142 FALSE ""
3 1 5000 158 1743 2.93809254534639 0.932271592631826 FALSE ""
7 1 4000 61 1744 6.8780772224547 0.859299686418184 FALSE ""
7 1.5 5000 200 1745 6.89609830762738 1.37148660841902 FALSE ""
3 0.5 3000 42 1746 2.87126218268071 0.397893125458731 FALSE ""
3 0.5 4000 132 1747 2.90096131564532 0.395051666093199 FALSE ""
7 0.5 4000 114 1748 6.93397312504901 0.441489395393962 FALSE ""
3 1 5000 79 1749 3.05940230730722 1.04050346544643 FALSE ""
7 0.5 5000 121 1750 6.91103567624824 0.42705747090345 FALSE ""
3 1 3000 136 1751 2.99347678679712 0.987424124255617 FALSE ""
7 1.5 4000 177 1752 6.98812932813063 1.51496925435578 FALSE ""
3 1.5 4000 141 1753 2.98503003448118 1.48032243278064 FALSE ""
7 1.5 5000 188 1754 6.8711173284165 1.39071747066278 FALSE ""
3 1 5000 189 1755 3.02742255697139 1.03002040962581 FALSE ""
3 1.5 2000 191 1756 2.98177602628472 1.48487626855515 FALSE ""
7 1 3000 162 1757 7.12398664660333 1.1163799389772 FALSE ""
3 0.5 2000 172 1758 3.01421450494197 0.526456367362292 FALSE ""
7 1 4000 45 1759 6.91167081529809 0.84537779550864 FALSE ""
3 1.5 2000 48 1760 2.90888265982423 1.33989781360384 FALSE ""
7 1 4000 64 1761 6.99158107690735 0.913228010476506 FALSE ""
7 1.5 4000 23 1762 6.87306763654556 1.40147164626093 FALSE ""
3 1 5000 165 1763 3.19230375591378 1.16205468965828 FALSE ""
7 1.5 4000 96 1764 7.02106026646211 1.48429727508885 FALSE ""
7 0.5 3000 48 1765 6.92989678005489 0.478624362702821 FALSE ""
3 0.5 2000 48 1766 3.14254674727323 0.572424389902417 FALSE ""
3 1 3000 48 1767 3.03194979137622 1.06947181157427 FALSE ""
3 1.5 2000 88 1768 3.00497497879276 1.45846749587776 FALSE ""
3 0.5 5000 139 1769 3.00980882037339 0.469002190365768 FALSE ""
7 1 5000 142 1770 6.69609850119256 0.65698679029307 FALSE ""
3 0.5 4000 88 1771 2.9401588561347 0.489184876705491 FALSE ""
3 1.5 5000 89 1772 3.06834979307417 1.51455582987071 FALSE ""
3 0.5 2000 77 1773 2.89912761444934 0.362743512200459 FALSE ""
