"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
3 1.5 4000 66 1946 3.00112779890841 1.5234297118903 FALSE ""
3 1.5 2000 46 1947 3.06488394298994 1.5478485416379 FALSE ""
7 0.5 3000 94 1948 7.00482772677158 0.482301295578557 FALSE ""
3 1.5 3000 90 1949 3.14437836154109 1.66559859122657 FALSE ""
7 0.5 4000 98 1950 6.99686151800549 0.497830217418019 FALSE ""
3 1 3000 55 1951 3.05198333721666 1.07470152861932 FALSE ""
7 1 4000 91 1952 7.04147008113538 1.02017750946294 FALSE ""
3 1 4000 24 1953 2.96941431775495 1.01317017323042 FALSE ""
3 0.5 3000 12 1954 3.03560925473026 0.532296485195902 FALSE ""
3 1.5 2000 37 1955 3.0063152974114 1.5135468940075 FALSE ""
7 0.5 2000 69 1956 6.9522838112016 0.47748684434819 FALSE ""
7 1.5 4000 37 1957 7.0148305276245 1.46187584531251 FALSE ""
7 1.5 5000 38 1958 7.304179868571 1.77927637998198 FALSE ""
3 1.5 4000 4 1959 3.20843981564947 1.64956691057869 FALSE ""
3 1.5 5000 46 1960 3.07795044764919 1.59394566064942 FALSE ""
3 1.5 5000 93 1961 2.95071258137035 1.46251538896194 FALSE ""
7 1 5000 30 1962 7.01929023246596 1.00571381551215 FALSE ""
7 0.5 5000 47 1963 6.95563729671621 0.498129319041318 FALSE ""
3 0.5 3000 53 1964 3.06838018077793 0.553646437887849 FALSE ""
3 1 2000 23 1965 2.98025461337919 0.976713489411962 FALSE ""
3 0.5 3000 55 1966 3.02782268663809 0.441469902237971 FALSE ""
3 1 4000 33 1967 2.93033254301337 0.919232208570623 FALSE ""
3 1.5 4000 63 1968 2.9839628211968 1.54657601031111 FALSE ""
3 1.5 5000 17 1969 2.87116164614856 1.37046622908203 FALSE ""
3 1.5 5000 100 1970 3.03109784846524 1.58467835635311 FALSE ""
7 0.5 3000 85 1971 7.19453855668166 0.658255289409443 FALSE ""
3 0.5 2000 73 1972 3.05614960640921 0.539848083241012 FALSE ""
3 1.5 5000 70 1973 3.07045047823007 1.60337784000496 FALSE ""
3 0.5 5000 94 1974 2.93790546826194 0.427380260607335 FALSE ""
3 1 4000 7 1975 2.98011830066042 0.983697355107895 FALSE ""
3 1.5 2000 61 1976 3.18610744594174 1.63478327012754 FALSE ""
3 1 3000 53 1977 2.96821697216613 0.950402580531799 FALSE ""
7 1.5 4000 63 1978 7.0743731542874 1.50013292594044 FALSE ""
3 1 2000 40 1979 3.02960048010207 1.03227666395193 FALSE ""
3 1.5 3000 29 1980 2.99964528038992 1.46051333774507 FALSE ""
7 1 2000 87 1981 7.14445124610011 1.11411612412491 FALSE ""
3 1 5000 34 1982 3.11351178958969 1.07348967374206 FALSE ""
3 1.5 4000 43 1983 2.95737826990028 1.47525926948027 FALSE ""
7 0.5 3000 15 1984 6.91098883203965 0.371335436744431 FALSE ""
3 0.5 5000 68 1985 2.99220538686594 0.498581892826261 FALSE ""
3 0.5 5000 96 1986 3.02667471733168 0.500973099789334 FALSE ""
3 1 5000 93 1987 2.9995165561855 1.00115808063312 FALSE ""
3 0.5 3000 87 1988 2.87045884845156 0.40803427901653 FALSE ""
7 1.5 5000 93 1989 7.03079109486597 1.56340390759058 FALSE ""
7 1.5 2000 35 1990 6.96077541063091 1.53444121081774 FALSE ""
3 1.5 3000 81 1991 3.20019601581853 1.73316243574745 FALSE ""
7 1 4000 21 1992 7.08413998089876 1.02664344701422 FALSE ""
7 1.5 4000 84 1993 6.93248749500705 1.46744006588731 FALSE ""
7 1 2000 76 1994 6.59026575537634 0.580514541560755 FALSE ""
7 1 4000 16 1995 6.89383170543461 0.950053823293355 FALSE ""
3 0.5 2000 4 1996 2.92045036055721 0.467293579857204 FALSE ""
7 1 2000 60 1997 6.907931259962 0.917449088724587 FALSE ""
7 1 3000 69 1998 6.96476578316443 1.01254588035671 FALSE ""
3 1 4000 87 1999 2.95650763378624 0.963547646507062 FALSE ""
7 0.5 2000 24 2000 6.99867718383014 0.448312368999028 FALSE ""
3 1.5 5000 23 2001 3.05439395529176 1.55870240089073 FALSE ""
7 1.5 4000 70 2002 7.39981362279439 1.86081763958341 FALSE ""
7 1 2000 78 2003 6.83811358586539 0.790496331288492 FALSE ""
3 1.5 4000 19 2004 2.78293451136249 1.3042049492742 FALSE ""
3 1 4000 8 2005 3.09161173022582 1.06071813531829 FALSE ""
3 1 5000 42 2006 2.99167749989149 1.0070521150573 FALSE ""
3 0.5 5000 93 2007 3.00759429125532 0.500891982978471 FALSE ""
7 0.5 2000 55 2008 7.41887813716845 0.906392194753671 FALSE ""
7 1.5 4000 93 2009 7.19231903088198 1.53690439459301 FALSE ""
7 1.5 5000 81 2010 7.06767092361783 1.5271099418937 FALSE ""
7 1.5 5000 27 2011 6.99577007980707 1.55350903231025 FALSE ""
3 1.5 2000 58 2012 2.86536842858865 1.37601485043964 FALSE ""
3 1 3000 34 2013 3.05129882285135 1.02939780112264 FALSE ""
3 1 4000 49 2014 3.04816966115472 1.02354162334039 FALSE ""
7 1.5 3000 65 2015 7.32997765175123 1.81005528308336 FALSE ""
3 1.5 4000 55 2016 2.84547392849069 1.30645401545203 FALSE ""
7 1.5 4000 11 2017 6.93690541030373 1.46002469147222 FALSE ""
3 1 2000 35 2018 2.75157432987862 0.873471028101078 FALSE ""
7 0.5 5000 83 2019 6.98112543653753 0.457211358180495 FALSE ""
7 1.5 3000 22 2020 7.21736142859981 1.73005527545881 FALSE ""
3 1 5000 55 2021 3.01357017078727 0.999707941088444 FALSE ""
7 1.5 3000 62 2022 7.06409405552344 1.53102216292846 FALSE ""
3 0.5 3000 33 2023 3.03256929631838 0.515970420407747 FALSE ""
3 0.5 2000 94 2024 3.001986560295 0.476139204491865 FALSE ""
7 1 2000 97 2025 7.24100732552428 1.13574935732416 FALSE ""
7 1 4000 36 2026 6.96116370507027 0.950835899756611 FALSE ""
7 0.5 4000 65 2027 7.3763937089011 0.84637955794718 FALSE ""
3 0.5 2000 41 2028 2.89362374942915 0.417928167396844 FALSE ""
3 1.5 4000 11 2029 2.94940160081439 1.44582054325709 FALSE ""
7 0.5 5000 25 2030 6.88961850797009 0.389806466443054 FALSE ""
3 1.5 2000 40 2031 3.16931079532777 1.71714145049801 FALSE ""
7 1.5 4000 41 2032 7.0986874836695 1.59793663052849 FALSE ""
7 1 5000 79 2033 7.0833919090673 1.02525029484835 FALSE ""
3 0.5 2000 58 2034 2.94866158542598 0.459907470599954 FALSE ""
7 1 3000 86 2035 6.8739141925328 0.868226972823316 FALSE ""
7 1 4000 60 2036 6.85932193691689 0.878705792650768 FALSE ""
3 1 2000 97 2037 2.95755380890152 1.04455228688978 FALSE ""
3 1.5 4000 5 2038 3.06589545482901 1.54084497068796 FALSE ""
7 0.5 2000 40 2039 7.07621229245757 0.547731839710536 FALSE ""
7 0.5 2000 77 2040 6.79647208166877 0.294632750669135 FALSE ""
3 1 4000 30 2041 2.94388074373617 0.960581208688847 FALSE ""
7 0.5 4000 53 2042 7.20382706106475 0.675683454036355 FALSE ""
7 0.5 4000 90 2043 6.91663034902488 0.414600532126473 FALSE ""
3 1 4000 68 2044 2.97450328916106 0.993874451379174 FALSE ""
3 0.5 3000 48 2045 2.93601040354255 0.395832851587802 FALSE ""
3 1 2000 65 2046 3.01070226242809 1.08231473679514 FALSE ""
7 1 5000 77 2047 6.92166223975543 0.96979293733185 FALSE ""
3 1.5 3000 62 2048 3.19421229839454 1.68180259574289 FALSE ""
7 0.5 5000 9 2049 7.13801337356558 0.588381632431388 FALSE ""
7 1.5 2000 24 2050 6.80782617398012 1.25795882151518 FALSE ""
7 1.5 4000 69 2051 7.25305146984699 1.70890391124887 FALSE ""
3 1 4000 44 2052 2.99778597132322 0.989548522671432 FALSE ""
3 1.5 4000 48 2053 2.8792604809166 1.388412110677 FALSE ""
3 0.5 2000 25 2054 2.83176083349834 0.357981481983242 FALSE ""
3 1 2000 44 2055 3.18655769492611 1.18099030787354 FALSE ""
3 1.5 3000 49 2056 2.82154010816999 1.32246054633062 FALSE ""
3 1.5 2000 29 2057 2.97038169718016 1.51243690965121 FALSE ""
3 1 3000 73 2058 3.03040746135937 0.973803938205742 FALSE ""
7 1.5 4000 99 2059 7.10333947209787 1.59085078787528 FALSE ""
7 0.5 4000 99 2060 6.84717341370092 0.347474549724015 FALSE ""
3 0.5 5000 65 2061 2.89071106900435 0.402936513407386 FALSE ""
7 1 5000 22 2062 6.93532900108068 0.908707908294502 FALSE ""
3 0.5 4000 13 2063 2.99177966122808 0.456708614921102 FALSE ""
7 1.5 3000 70 2064 6.83079305461744 1.33847260190604 FALSE ""
3 1 4000 27 2065 3.05814302676123 1.04863657172955 FALSE ""
3 0.5 4000 43 2066 3.09085925861654 0.594929888788038 FALSE ""
7 1.5 3000 76 2067 7.17275265043794 1.67347843686482 FALSE ""
3 1 5000 52 2068 3.04951191874911 1.05358938788059 FALSE ""
7 0.5 5000 49 2069 7.09924910401179 0.580582247029382 FALSE ""
7 1 4000 72 2070 7.15174806510069 1.14128513624217 FALSE ""
3 0.5 2000 49 2071 2.88798552128841 0.366034108883251 FALSE ""
7 0.5 2000 98 2072 7.09205488895423 0.538810826242608 FALSE ""
7 1.5 3000 46 2073 6.89241145280054 1.31753772918717 FALSE ""
7 0.5 4000 48 2074 6.91018575463952 0.369412866242026 FALSE ""
7 1 4000 14 2075 7.11269117390477 1.07407038637276 FALSE ""
3 0.5 4000 22 2076 3.10398947529847 0.558441616775423 FALSE ""
7 1.5 3000 61 2077 7.06350632177454 1.48754148030189 FALSE ""
7 1.5 5000 92 2078 6.88977691876785 1.44955776599427 FALSE ""
7 1.5 2000 53 2079 7.31124304605917 1.8427194085088 FALSE ""
7 0.5 3000 52 2080 6.87253070717354 0.345372379340586 FALSE ""
3 1.5 2000 67 2081 3.02425825846767 1.61576152400027 FALSE ""
3 1.5 3000 79 2082 2.81405836220833 1.2627578838792 FALSE ""
3 1.5 4000 24 2083 2.99231809810136 1.51238242074976 FALSE ""
3 0.5 2000 24 2084 3.03561628064891 0.526019747522634 FALSE ""
3 1 5000 81 2085 3.0417822682499 1.02884186611255 FALSE ""
3 1 5000 24 2086 3.06350132145551 1.01718543465214 FALSE ""
3 0.5 4000 14 2087 3.05255365008883 0.580445807851786 FALSE ""
3 1.5 5000 53 2088 3.03701452708102 1.50533867142946 FALSE ""
3 1.5 5000 18 2089 3.01189994397263 1.54912036370605 FALSE ""
7 1.5 4000 76 2090 6.98392041572579 1.43669550485978 FALSE ""
3 0.5 4000 60 2091 3.01765308440107 0.538942274918876 FALSE ""
7 1.5 4000 65 2092 7.25768291249043 1.69444114475175 FALSE ""
3 1.5 3000 43 2093 2.9629451202809 1.51293810574847 FALSE ""
3 1.5 2000 48 2094 3.030601758855 1.46677621611594 FALSE ""
7 1.5 5000 30 2095 6.91490287426212 1.38479103940135 FALSE ""
7 1.5 5000 50 2096 7.27889509518902 1.77342124534187 FALSE ""
3 0.5 4000 39 2097 3.09094393559169 0.577869597610719 FALSE ""
3 1.5 2000 84 2098 2.83702225544811 1.31601480492965 FALSE ""
7 1.5 4000 91 2099 7.18353026330802 1.65358143646598 FALSE ""
3 1 3000 74 2100 3.0093953693561 1.00253800852182 FALSE ""
3 0.5 2000 81 2101 2.94937515491397 0.532447876780301 FALSE ""
3 1 3000 51 2102 2.9912385479148 0.992106641149558 FALSE ""
3 1.5 2000 95 2103 2.95003820471642 1.38695129852685 FALSE ""
7 1.5 3000 38 2104 7.22465245007486 1.75818982083519 FALSE ""
3 1 3000 93 2105 2.98687610715251 0.962855571174717 FALSE ""
7 1.5 5000 75 2106 7.00476299062885 1.46167482806675 FALSE ""
7 1 4000 3 2107 7.07180467277289 1.06103608083236 FALSE ""
3 0.5 4000 9 2108 2.98563292282726 0.479640389025523 FALSE ""
3 1.5 2000 43 2109 2.94321928989293 1.37316781013298 FALSE ""
3 0.5 3000 57 2110 2.99026573620387 0.454334298843506 FALSE ""
3 1.5 4000 2 2111 2.99998071318342 1.53102756303164 FALSE ""
7 0.5 2000 54 2112 7.03822330943879 0.633807963190856 FALSE ""
7 0.5 3000 55 2113 6.89907405571701 0.398847582478813 FALSE ""
3 0.5 4000 95 2114 3.06520520476763 0.568657093627426 FALSE ""
7 1.5 3000 34 2115 6.99139685977062 1.48699186854798 FALSE ""
3 1.5 3000 60 2116 3.00954589936529 1.51570260184521 FALSE ""
3 1 4000 26 2117 3.09668111749581 1.07613792171622 FALSE ""
7 1 3000 30 2118 6.80686717634625 0.74927307738794 FALSE ""
7 0.5 3000 49 2119 7.08439909593866 0.561913068903756 FALSE ""
7 1.5 3000 37 2120 7.36728021129613 1.79774662161185 FALSE ""
3 1 5000 58 2121 3.00549568774656 1.01729902721859 FALSE ""
7 0.5 4000 17 2122 6.89543678021836 0.381746216113881 FALSE ""
7 1 4000 55 2123 7.29418479590767 1.25099346631503 FALSE ""
7 1.5 4000 96 2124 6.92894630855655 1.46934042941441 FALSE ""
7 0.5 4000 41 2125 6.94359073173962 0.418366730648651 FALSE ""
3 0.5 2000 13 2126 2.91573366160303 0.456223152692943 FALSE ""
3 0.5 4000 17 2127 3.00832946055174 0.486149703574783 FALSE ""
7 1.5 2000 56 2128 6.71165137759884 1.30095341133273 FALSE ""
7 1.5 3000 79 2129 6.97443990898184 1.49851328595364 FALSE ""
7 1.5 5000 87 2130 7.09660342916076 1.58631924798154 FALSE ""
7 1 4000 30 2131 7.08557395436778 1.0437697377371 FALSE ""
3 0.5 2000 48 2132 2.92294590844245 0.439598608719663 FALSE ""
3 0.5 5000 26 2133 2.96620314230692 0.482651723770881 FALSE ""
3 1 3000 64 2134 2.79717300750007 0.834276566028942 FALSE ""
3 1.5 3000 42 2135 3.04361147529987 1.47627741014121 FALSE ""
3 1 3000 86 2136 3.12447791540471 1.16672182564174 FALSE ""
7 1.5 4000 62 2137 6.92887091070553 1.3698139195133 FALSE ""
3 1.5 3000 14 2138 3.08173778527531 1.59040209737695 FALSE ""
3 1 2000 31 2139 3.11025135863723 1.02959786937071 FALSE ""
3 1.5 5000 95 2140 3.00146414322154 1.47916631492367 FALSE ""
7 1 3000 8 2141 7.09470593929114 1.14860323733259 FALSE ""
7 1.5 2000 7 2142 7.22766494777765 1.71442052648969 FALSE ""
7 1.5 2000 12 2143 7.09774233283256 1.53763037923697 FALSE ""
7 1.5 2000 39 2144 6.81322420915192 1.24651285293866 FALSE ""
7 1.5 5000 6 2145 6.97281766942776 1.44184429572131 FALSE ""
3 1 4000 3 2146 2.96474883442846 0.973244445882953 FALSE ""
3 1 2000 55 2147 2.84727536505673 0.799643557985421 FALSE ""
3 1 5000 84 2148 2.99881896304179 0.993988779093437 FALSE ""
7 0.5 2000 59 2149 6.95247681827239 0.44300892797677 FALSE ""
3 1.5 4000 40 2150 3.25722235503522 1.7518941938687 FALSE ""
7 1.5 2000 14 2151 7.29284867672015 1.8104343319607 FALSE ""
7 0.5 2000 47 2152 6.79192598342075 0.28011996314186 FALSE ""
7 1.5 3000 31 2153 6.86356506419596 1.3116284426858 FALSE ""
3 0.5 4000 94 2154 2.96744472888883 0.453618153550311 FALSE ""
7 0.5 3000 86 2155 7.01356269961613 0.548482427472036 FALSE ""
3 1 2000 49 2156 3.20023254341185 1.19406463236073 FALSE ""
7 1.5 3000 59 2157 6.76370268663652 1.21148031972227 FALSE ""
3 1 2000 12 2158 3.02265144670831 1.05502501461422 FALSE ""
7 1 3000 81 2159 7.0418083928791 1.04395073764636 FALSE ""
3 1 5000 91 2160 3.14040646226807 1.16736582606436 FALSE ""
7 1 2000 69 2161 6.93204164669252 1.02044655895973 FALSE ""
3 1 5000 40 2162 3.03393367088554 1.00699599891299 FALSE ""
7 1 3000 14 2163 6.84514677161036 0.837270328219643 FALSE ""
3 1 5000 33 2164 2.85309226329249 0.870163788421008 FALSE ""
7 0.5 2000 17 2165 6.8836315403691 0.357973391164505 FALSE ""
7 1 5000 82 2166 7.07092555853075 1.09244300363899 FALSE ""
7 0.5 5000 19 2167 6.84014963236131 0.45706217061701 FALSE ""
7 1 5000 76 2168 7.17157173464178 1.21350215022309 FALSE ""
3 0.5 2000 17 2169 3.07507568728012 0.631789630426345 FALSE ""
7 0.5 5000 56 2170 6.86024581910041 0.31296472391482 FALSE ""
3 1 4000 59 2171 2.9098209817361 0.936847616922049 FALSE ""
7 0.5 5000 41 2172 7.09455760650426 0.54317520853035 FALSE ""
3 0.5 5000 49 2173 3.03231792862085 0.522676636244046 FALSE ""
7 0.5 3000 6 2174 6.95382156011133 0.449775593014648 FALSE ""
3 1 2000 32 2175 3.05964897930555 1.06603579146287 FALSE ""
3 1.5 2000 74 2176 2.90478364685687 1.36997729541943 FALSE ""
3 1 5000 20 2177 3.04220142275164 1.03471421788046 FALSE ""
3 0.5 5000 90 2178 2.89694235024765 0.405685976568801 FALSE ""
3 1.5 2000 52 2179 2.90507085237901 1.42375819606078 FALSE ""
7 1 5000 34 2180 6.95802385659001 0.979097375145892 FALSE ""
3 1 3000 4 2181 3.12187027278868 1.10365289913794 FALSE ""
7 1 5000 45 2182 7.13041907204286 1.11466509651391 FALSE ""
3 1 3000 77 2183 2.98726590277705 1.02908041849867 FALSE ""
3 0.5 5000 83 2184 2.90748472859647 0.43449242450168 FALSE ""
3 0.5 4000 79 2185 2.97969998642189 0.49580035078416 FALSE ""
7 0.5 3000 8 2186 7.02266446093885 0.539324453322858 FALSE ""
7 1.5 3000 21 2187 6.99028561101662 1.53301025205922 FALSE ""
7 1 5000 96 2188 6.91450252449495 0.905946320035994 FALSE ""
7 0.5 2000 29 2189 6.77002810862377 0.286116554003541 FALSE ""
7 1 3000 10 2190 7.18775986000603 1.25215513134927 FALSE ""
3 1.5 4000 23 2191 3.00767335892237 1.48596694903524 FALSE ""
7 0.5 5000 65 2192 6.73549948987021 0.238690164016187 FALSE ""
3 1 4000 52 2193 3.02656025960786 1.02071539939762 FALSE ""
7 1.5 2000 3 2194 6.80972306434061 1.39424155004325 FALSE ""
7 0.5 5000 75 2195 7.00946338312799 0.466498684096014 FALSE ""
7 1.5 3000 78 2196 6.97890608970071 1.46134536025562 FALSE ""
3 0.5 2000 74 2197 2.88335447281432 0.402217170716921 FALSE ""
7 1.5 4000 53 2198 7.16450438946889 1.65152388126662 FALSE ""
3 0.5 4000 55 2199 2.98468820529138 0.489893401875338 FALSE ""
3 0.5 3000 37 2200 2.89158405978718 0.422435280443741 FALSE ""
3 1 5000 11 2201 2.95571382534727 0.978711166687705 FALSE ""
3 1 4000 84 2202 3.00870289401802 0.992956463378579 FALSE ""
3 0.5 4000 66 2203 2.90594333988462 0.442921421901008 FALSE ""
3 1.5 4000 100 2204 3.07634726211275 1.53809662420521 FALSE ""
7 1.5 3000 66 2205 7.18745188379622 1.72836922026805 FALSE ""
7 0.5 3000 27 2206 7.03819130705753 0.513417915714437 FALSE ""
3 0.5 5000 98 2207 2.96179290803748 0.501290603569737 FALSE ""
7 1 4000 2 2208 6.8299585159782 0.844326174130763 FALSE ""
3 1 5000 79 2209 3.12428883132713 1.09416749575938 FALSE ""
7 1 5000 72 2210 7.12468100012955 1.15123737434373 FALSE ""
7 1.5 2000 62 2211 6.97280577147715 1.47093132543818 FALSE ""
7 0.5 2000 3 2212 6.49089653958015 0.134068288964537 FALSE ""
3 0.5 2000 97 2213 2.92894369247468 0.448656944345532 FALSE ""
3 1.5 4000 49 2214 2.93958556059148 1.48316646436241 FALSE ""
7 0.5 2000 25 2215 6.91074547981424 0.337404110963318 FALSE ""
3 0.5 2000 66 2216 2.9764148711929 0.469477192366899 FALSE ""
3 1 3000 48 2217 3.01392026716205 1.0101947151164 FALSE ""
3 1.5 4000 16 2218 2.84490394511382 1.34960178092066 FALSE ""
7 0.5 5000 28 2219 7.09313262759833 0.587400004430957 FALSE ""
3 1 5000 98 2220 2.92051203882298 0.905483314990855 FALSE ""
3 1.5 4000 37 2221 3.02106540442331 1.49130014820567 FALSE ""
3 0.5 4000 62 2222 2.87762020093997 0.441097788136924 FALSE ""
3 0.5 2000 11 2223 2.97416222881504 0.486803201104995 FALSE ""
3 0.5 2000 71 2224 2.89228529587577 0.395489774036642 FALSE ""
7 1.5 5000 65 2225 7.04074021934387 1.45795849640503 FALSE ""
3 1 3000 1 2226 2.9786674069764 0.934293716927741 FALSE ""
7 1.5 4000 2 2227 6.95694595130425 1.4548789544386 FALSE ""
3 1 4000 16 2228 2.89656359172012 0.929409288338189 FALSE ""
7 1.5 5000 85 2229 7.07637765679299 1.54238101427156 FALSE ""
7 1.5 2000 28 2230 7.07320459226347 1.70378433702068 FALSE ""
7 1 5000 80 2231 7.14814812531547 1.17830994088733 FALSE ""
7 1 2000 34 2232 6.82496206724544 0.87916445518025 FALSE ""
7 0.5 2000 90 2233 6.98860882905612 0.482177171169312 FALSE ""
7 0.5 3000 97 2234 7.16777587592942 0.626142107466069 FALSE ""
3 1 2000 21 2235 2.87590667991098 0.932112854211036 FALSE ""
3 1.5 3000 34 2236 3.10013213457834 1.60083277192729 FALSE ""
7 1 3000 88 2237 6.71080948857964 0.796364308415648 FALSE ""
3 1.5 4000 44 2238 2.94127452035783 1.44374356448488 FALSE ""
3 1 4000 90 2239 3.02808680473266 0.988643102623797 FALSE ""
3 1.5 3000 11 2240 3.00771611821537 1.54313188085813 FALSE ""
3 0.5 3000 45 2241 2.96934433044146 0.496090131219848 FALSE ""
7 1.5 5000 95 2242 6.76553185599586 1.25221640411422 FALSE ""
3 1.5 4000 85 2243 2.93063928751942 1.39751485639331 FALSE ""
3 0.5 4000 28 2244 2.97093469910095 0.459486766983376 FALSE ""
3 1 5000 46 2245 2.98218318877274 0.995336921009658 FALSE ""
3 1 2000 76 2246 3.05409759908074 1.09114986131186 FALSE ""
3 1 4000 77 2247 3.07409464441307 1.08670657934611 FALSE ""
7 1 3000 42 2248 6.93400527218599 0.98750215166493 FALSE ""
7 1 2000 12 2249 7.08415818037162 0.969191279309984 FALSE ""
3 1.5 3000 2 2250 2.95332951307839 1.44253487035492 FALSE ""
7 1 2000 1 2251 7.05778266901566 0.984144681417959 FALSE ""
7 1 5000 62 2252 7.00833655624492 0.977153708728741 FALSE ""
7 1 4000 7 2253 6.9678077734667 1.04255415484913 FALSE ""
7 1.5 4000 46 2254 6.9300930372732 1.35089632336634 FALSE ""
7 1 4000 11 2255 7.14431923376304 1.14597075695868 FALSE ""
3 0.5 2000 99 2256 3.03836061168966 0.525227344882069 FALSE ""
7 0.5 5000 29 2257 6.97602926139695 0.518781067362371 FALSE ""
3 1 5000 64 2258 3.02436809316822 1.03705588499998 FALSE ""
3 1.5 3000 94 2259 2.8860102144082 1.38500472464988 FALSE ""
3 0.5 3000 95 2260 2.89542136009314 0.42643959482342 FALSE ""
3 0.5 3000 73 2261 2.92725356624311 0.472415001357185 FALSE ""
7 0.5 4000 23 2262 7.05266069254979 0.50521376207086 FALSE ""
7 1.5 2000 30 2263 7.16668432878107 1.64097986908326 FALSE ""
7 1.5 2000 89 2264 7.09244945894146 1.5974062962215 FALSE ""
3 1.5 3000 99 2265 2.96735423620997 1.39881463769043 FALSE ""
3 1 5000 5 2266 2.942557185573 0.972605919623258 FALSE ""
3 1.5 2000 4 2267 2.95169536564051 1.45402917628781 FALSE ""
7 1.5 4000 67 2268 6.98620821567543 1.4987263090077 FALSE ""
7 1.5 4000 1 2269 7.19320378540526 1.62942020974 FALSE ""
7 1 4000 71 2270 6.89735132874074 0.870221214862698 FALSE ""
3 0.5 2000 92 2271 2.95019389628803 0.428712267647415 FALSE ""
7 0.5 5000 6 2272 7.01821222050312 0.551072030903141 FALSE ""
3 0.5 3000 46 2273 2.91242206328776 0.398627329027401 FALSE ""
7 1 3000 93 2274 6.83402022582567 0.976512013656326 FALSE ""
3 1 3000 38 2275 3.0519017240493 1.00404625815519 FALSE ""
3 0.5 3000 2 2276 3.11526209107246 0.612497462328609 FALSE ""
7 1.5 2000 59 2277 7.02440066319166 1.52451158386526 FALSE ""
3 1.5 4000 12 2278 2.81267559063654 1.31786430814404 FALSE ""
3 1 5000 37 2279 3.10457624123526 1.10191832224844 FALSE ""
7 1.5 4000 26 2280 6.80403958212251 1.27982006783757 FALSE ""
3 1 4000 53 2281 2.95413626564893 0.953552878503686 FALSE ""
3 0.5 4000 34 2282 2.97919779146461 0.502444978108106 FALSE ""
7 1 3000 17 2283 6.97251994143177 0.8939578497187 FALSE ""
3 1.5 5000 96 2284 2.81709319720881 1.28809483945435 FALSE ""
3 1 4000 15 2285 3.0374189955423 1.01535435549942 FALSE ""
7 0.5 3000 3 2286 6.72554757084052 0.296015737631559 FALSE ""
7 0.5 5000 13 2287 7.15400579095706 0.615457615463639 FALSE ""
3 1 5000 72 2288 3.02603301461016 1.03778473577021 FALSE ""
7 1.5 3000 71 2289 7.23400087488452 1.72764802065937 FALSE ""
3 1 4000 55 2290 3.07247471584372 1.07700905418372 FALSE ""
3 1 2000 20 2291 3.00722237873312 0.999499549776931 FALSE ""
7 1 4000 15 2292 7.09469393522629 1.09722228506247 FALSE ""
3 1 5000 77 2293 3.03737441029757 1.00069393229953 FALSE ""
7 0.5 3000 29 2294 7.0932798808574 0.601962328198067 FALSE ""
3 1.5 2000 72 2295 2.96049003390136 1.50190437339978 FALSE ""
3 1 2000 18 2296 2.79899513115959 0.905693524298197 FALSE ""
3 1.5 2000 94 2297 2.75181894492953 1.26884915721697 FALSE ""
3 1.5 2000 78 2298 3.08968286088448 1.59096417421925 FALSE ""
7 1 2000 68 2299 6.52395917743525 0.623758276432983 FALSE ""
3 1 5000 4 2300 3.02981619162301 1.02244753448815 FALSE ""
3 0.5 5000 73 2301 3.01639295949158 0.501052318966381 FALSE ""
3 0.5 4000 38 2302 2.99111032632139 0.519054818333966 FALSE ""
7 0.5 3000 66 2303 6.80595101244416 0.306911923393522 FALSE ""
7 1 5000 100 2304 7.32848084123302 1.30821461142252 FALSE ""
3 1.5 5000 56 2305 3.0514459547727 1.52842043468797 FALSE ""
7 0.5 4000 50 2306 7.15796802229209 0.601960645903135 FALSE ""
3 1.5 4000 56 2307 2.91925786668899 1.39967136539595 FALSE ""
7 0.5 3000 77 2308 6.62742398688959 0.0649577583751815 FALSE ""
7 1 5000 1 2309 6.90565318479457 0.951497219418145 FALSE ""
7 1 3000 54 2310 7.2734332557069 1.21294135083389 FALSE ""
3 0.5 4000 59 2311 3.00831866236057 0.490146945116064 FALSE ""
3 1 2000 66 2312 3.1026255358991 1.06048557000081 FALSE ""
7 0.5 2000 65 2313 6.84549273657308 0.318078363037121 FALSE ""
7 0.5 4000 78 2314 6.98732217808685 0.523485688968193 FALSE ""
3 0.5 3000 75 2315 2.95773442795032 0.480964365540862 FALSE ""
3 1 5000 85 2316 2.99886197205371 0.976831206341558 FALSE ""
7 1 2000 89 2317 6.96977348722647 0.907147434696748 FALSE ""
7 1.5 3000 67 2318 7.06598558285895 1.56987593473575 FALSE ""
7 0.5 5000 43 2319 6.97125051671757 0.483093288654055 FALSE ""
7 1.5 4000 33 2320 6.89259953012323 1.42186532656897 FALSE ""
3 1 3000 7 2321 2.99376078015527 0.996902407278847 FALSE ""
3 1.5 4000 14 2322 2.88259432991476 1.41028970257407 FALSE ""
3 0.5 2000 50 2323 3.14196656231816 0.641213868575267 FALSE ""
3 0.5 4000 23 2324 2.97157644427116 0.524817408800603 FALSE ""
7 1 5000 52 2325 7.39529782847744 1.37801894583265 FALSE ""
7 1 3000 45 2326 6.88243359742553 0.8496402498856 FALSE ""
3 0.5 2000 20 2327 3.01661004357244 0.591245740387251 FALSE ""
7 0.5 5000 1 2328 7.10301538506 0.572416316727753 FALSE ""
7 1.5 3000 64 2329 6.82670635471744 1.38079590495314 FALSE ""
